12.07.2013 01:08:17;160432;200372;0;04:30:38.3156911
12.07.2013 01:08:32;160416;200356;0;04:30:45.6321380
12.07.2013 01:08:47;162284;202224;0;04:30:53.0577856
12.07.2013 01:09:02;160432;200372;0;04:31:00.3430323
12.07.2013 01:09:17;160416;200356;0;04:31:07.2850768
12.07.2013 01:09:32;160416;200356;0;04:31:14.4143225
12.07.2013 01:09:47;160432;200372;0;04:31:21.5279681
12.07.2013 01:10:02;160416;200356;0;04:31:28.8288149
12.07.2013 01:10:17;160416;200356;0;04:31:35.9580606
12.07.2013 01:10:32;164132;204072;0;04:31:43.4617087
12.07.2013 01:10:47;160416;200356;0;04:31:50.6221546
12.07.2013 01:11:02;160416;200356;0;04:31:57.9542016
12.07.2013 01:11:17;160432;200372;0;04:32:05.1926480
12.07.2013 01:11:32;164116;204056;0;04:32:12.6182956
12.07.2013 01:11:47;162388;203844;0;04:32:20.0127430
12.07.2013 01:12:02;160416;200356;0;04:32:27.2511894
12.07.2013 01:12:17;162284;202224;0;04:32:34.4116353
12.07.2013 01:12:32;160432;200372;0;04:32:41.7904826
12.07.2013 01:12:47;161232;201172;0;04:32:49.0445291
12.07.2013 01:13:02;164116;204056;0;04:32:56.3141757
12.07.2013 01:13:17;160508;202240;0;04:33:03.5370220
12.07.2013 01:13:32;160416;200356;0;04:33:10.6038673
12.07.2013 01:13:47;160416;200356;0;04:33:17.9359143
12.07.2013 01:14:02;161152;202240;0;04:33:25.3927621
12.07.2013 01:14:17;160416;200356;0;04:33:32.1944057
12.07.2013 01:14:32;160416;200356;0;04:33:39.2300508
12.07.2013 01:14:47;160924;202240;0;04:33:46.4684972
12.07.2013 01:15:02;164116;204056;0;04:33:53.5977429
12.07.2013 01:15:17;160416;200356;0;04:34:00.4305867
12.07.2013 01:15:32;160432;200372;0;04:34:07.5598324
12.07.2013 01:15:47;161928;202224;0;04:34:14.8294790
12.07.2013 01:16:02;162284;202224;0;04:34:21.9431246
12.07.2013 01:16:17;160440;200376;0;04:34:28.9475695
12.07.2013 01:16:32;160416;200356;0;04:34:36.0144148
12.07.2013 01:16:47;163100;203040;0;04:34:43.3464618
12.07.2013 01:17:02;160416;200356;0;04:34:50.4757075
12.07.2013 01:17:17;163412;204056;0;04:34:57.7765543
12.07.2013 01:17:32;160432;200372;0;04:35:04.8277995
12.07.2013 01:17:47;160416;200356;0;04:35:11.8790447
12.07.2013 01:18:02;160416;200356;0;04:35:18.9770902
12.07.2013 01:18:17;160432;200372;0;04:35:26.5275386
12.07.2013 01:18:32;160416;200356;0;04:35:33.6567843
12.07.2013 01:18:47;160416;200356;0;04:35:40.8796306
12.07.2013 01:19:02;164132;204072;0;04:35:48.1180770
12.07.2013 01:19:17;160416;200356;0;04:35:55.5593247
12.07.2013 01:19:32;160416;200356;0;04:36:02.9069718
12.07.2013 01:19:47;160432;200372;0;04:36:10.0050173
12.07.2013 01:20:02;160416;200356;0;04:36:17.3370643
12.07.2013 01:20:17;160416;200356;0;04:36:24.6067109
12.07.2013 01:20:32;160432;200372;0;04:36:31.7203565
12.07.2013 01:20:47;160416;200356;0;04:36:39.1616042
12.07.2013 01:21:02;163100;203040;0;04:36:46.3532503
12.07.2013 01:21:17;164140;204076;0;04:36:53.5448964
12.07.2013 01:21:32;160416;200356;0;04:37:00.7209424
12.07.2013 01:21:47;160416;200356;0;04:37:07.8969884
12.07.2013 01:22:02;161568;202220;0;04:37:14.9638337
12.07.2013 01:22:17;160416;200356;0;04:37:22.3114808
12.07.2013 01:22:32;163100;203040;0;04:37:29.6903281
12.07.2013 01:22:47;160416;200356;0;04:37:36.7259732
12.07.2013 01:23:02;164116;204056;0;04:37:43.8864191
12.07.2013 01:23:17;162400;204072;0;04:37:51.4056673
12.07.2013 01:23:32;160416;200356;0;04:37:58.5193129
12.07.2013 01:23:47;160416;200356;0;04:38:05.6173584
12.07.2013 01:24:02;160432;200372;0;04:38:12.9650055
12.07.2013 01:24:17;160416;200356;0;04:38:20.2034519
12.07.2013 01:24:32;160416;200356;0;04:38:27.3482977
12.07.2013 01:24:47;160432;200372;0;04:38:34.5243437
12.07.2013 01:25:02;161232;201172;0;04:38:42.0123917
12.07.2013 01:25:17;160416;200356;0;04:38:49.0168366
12.07.2013 01:25:32;160432;200372;0;04:38:56.3488836
12.07.2013 01:25:47;160416;200356;0;04:39:03.3533285
12.07.2013 01:26:02;160416;200356;0;04:39:10.2641728
12.07.2013 01:26:17;161248;201188;0;04:39:17.3934185
12.07.2013 01:26:32;160416;200356;0;04:39:24.3198629
12.07.2013 01:26:47;160416;200356;0;04:39:31.6675100
12.07.2013 01:27:02;160432;200372;0;04:39:39.0775575
12.07.2013 01:27:17;160416;200356;0;04:39:46.3784043
12.07.2013 01:27:32;163100;203040;0;04:39:53.4764498
12.07.2013 01:27:47;164140;204076;0;04:40:00.8708972
12.07.2013 01:28:02;160416;200356;0;04:40:07.7193411
12.07.2013 01:28:17;163100;203040;0;04:40:14.7393861
12.07.2013 01:28:32;163048;204056;0;04:40:21.8530317
12.07.2013 01:28:47;164116;204056;0;04:40:28.8574766
12.07.2013 01:29:02;160432;200372;0;04:40:36.0335226
12.07.2013 01:29:17;160416;200356;0;04:40:43.4123699
12.07.2013 01:29:32;164116;204056;0;04:40:50.3076141
12.07.2013 01:29:47;164132;204072;0;04:40:57.3900595
12.07.2013 01:30:02;164116;204056;0;04:41:04.2385034
12.07.2013 01:30:17;160416;200356;0;04:41:11.5861505
12.07.2013 01:30:32;160432;200372;0;04:41:18.8869973
12.07.2013 01:30:47;160416;200356;0;04:41:26.2502445
12.07.2013 01:31:02;160424;200360;0;04:41:33.3170898
12.07.2013 01:31:17;160432;200372;0;04:41:40.5555362
12.07.2013 01:31:32;160416;200356;0;04:41:47.7627824
12.07.2013 01:31:47;160416;200356;0;04:41:54.9076282
12.07.2013 01:32:02;160432;200372;0;04:42:02.0836742
12.07.2013 01:32:17;160416;200356;0;04:42:09.3845210
12.07.2013 01:32:32;164116;204056;0;04:42:16.6541676
12.07.2013 01:32:47;160432;200372;0;04:42:24.0330149
12.07.2013 01:33:02;160416;200356;0;04:42:31.1466605
12.07.2013 01:33:17;163100;203040;0;04:42:38.5255078
12.07.2013 01:33:32;164140;204076;0;04:42:45.9667555
12.07.2013 01:33:47;160416;200356;0;04:42:53.1116013
12.07.2013 01:34:02;163100;203040;0;04:43:00.4436483
12.07.2013 01:34:17;160416;200356;0;04:43:07.8848960
12.07.2013 01:34:32;164116;204056;0;04:43:14.8581407
12.07.2013 01:34:47;164132;204072;0;04:43:22.0809870
12.07.2013 01:35:02;160416;200356;0;04:43:29.2570330
12.07.2013 01:35:17;160416;200356;0;04:43:36.5266796
12.07.2013 01:35:32;160432;200372;0;04:43:43.7027256
12.07.2013 01:35:47;160416;200356;0;04:43:50.9879723
12.07.2013 01:36:02;161748;202224;0;04:43:58.2108186
12.07.2013 01:36:17;160432;200372;0;04:44:05.3244642
12.07.2013 01:36:32;164116;204056;0;04:44:12.3757094
12.07.2013 01:36:47;160424;200360;0;04:44:19.5517554
12.07.2013 01:37:02;160432;200372;0;04:44:26.7122013
12.07.2013 01:37:17;160416;200356;0;04:44:34.0286482
12.07.2013 01:37:32;160416;200356;0;04:44:41.1266937
12.07.2013 01:37:47;160432;200372;0;04:44:48.5991416
12.07.2013 01:38:03;164116;204056;0;04:44:55.8375880
12.07.2013 01:38:18;164116;204056;0;04:45:03.1852351
12.07.2013 01:38:33;160432;200372;0;04:45:10.3612811
12.07.2013 01:38:48;160416;200356;0;04:45:17.6621279
12.07.2013 01:39:03;163100;203040;0;04:45:24.6509727
12.07.2013 01:39:18;160440;200376;0;04:45:32.0142199
12.07.2013 01:39:33;160416;200356;0;04:45:39.3306668
12.07.2013 01:39:48;163100;203040;0;04:45:46.4287123
12.07.2013 01:40:03;160416;200356;0;04:45:53.7139590
12.07.2013 01:40:18;160416;200356;0;04:46:00.7028038
12.07.2013 01:40:33;162388;203844;0;04:46:07.8008493
12.07.2013 01:40:48;160416;200356;0;04:46:14.9924954
12.07.2013 01:41:03;160416;200356;0;04:46:22.2465419
12.07.2013 01:41:18;164132;204072;0;04:46:29.6721895
12.07.2013 01:41:33;160416;200356;0;04:46:37.0198366
12.07.2013 01:41:48;160416;200356;0;04:46:44.1958826
12.07.2013 01:42:03;163428;204072;0;04:46:51.7463310
12.07.2013 01:42:18;160416;200356;0;04:46:59.2967794
12.07.2013 01:42:33;164116;204056;0;04:47:06.5040256
12.07.2013 01:42:48;160432;200372;0;04:47:13.9608734
12.07.2013 01:43:03;160416;200356;0;04:47:21.1681196
12.07.2013 01:43:18;160416;200356;0;04:47:28.0633638
12.07.2013 01:43:33;160432;200372;0;04:47:35.3330104
12.07.2013 01:43:48;160416;200356;0;04:47:42.4622561
12.07.2013 01:44:03;160416;200356;0;04:47:49.6383021
12.07.2013 01:44:18;161248;201188;0;04:47:56.7831479
12.07.2013 01:44:33;160416;200356;0;04:48:03.8655933
12.07.2013 01:44:48;160416;200356;0;04:48:11.4160417
12.07.2013 01:45:03;160416;200356;0;04:48:18.7168885
12.07.2013 01:45:18;160416;200356;0;04:48:25.8305341
12.07.2013 01:45:33;161384;201948;0;04:48:33.2093814
12.07.2013 01:45:48;162284;202224;0;04:48:40.4010275
12.07.2013 01:46:03;160416;200356;0;04:48:47.6238738
12.07.2013 01:46:18;160432;200372;0;04:48:54.8935204
12.07.2013 01:46:33;160416;200356;0;04:49:01.8511650
12.07.2013 01:46:48;164116;204056;0;04:49:09.1052115
12.07.2013 01:47:03;160432;200372;0;04:49:16.4528586
12.07.2013 01:47:18;160416;200356;0;04:49:23.5509041
12.07.2013 01:47:33;160412;200356;0;04:49:30.6333495
12.07.2013 01:47:48;160432;200372;0;04:49:38.0901973
12.07.2013 01:48:03;161232;201172;0;04:49:45.4534445
12.07.2013 01:48:18;160416;200356;0;04:49:52.7854915
12.07.2013 01:48:33;160432;200372;0;04:49:59.8835370
12.07.2013 01:48:48;164116;204056;0;04:50:07.1531836
12.07.2013 01:49:03;164116;204056;0;04:50:14.4072301
12.07.2013 01:49:18;160432;200372;0;04:50:21.5988762
12.07.2013 01:49:33;160416;200356;0;04:50:28.8685228
12.07.2013 01:49:48;160416;200356;0;04:50:35.7949672
12.07.2013 01:50:03;160432;200372;0;04:50:43.0022134
12.07.2013 01:50:18;160416;200356;0;04:50:50.1782594
12.07.2013 01:50:33;160416;200356;0;04:50:57.2919050
12.07.2013 01:50:48;160432;200372;0;04:51:04.3743504
12.07.2013 01:51:03;160416;200356;0;04:51:11.4879960
12.07.2013 01:51:18;163100;203040;0;04:51:19.0384444
12.07.2013 01:51:33;160432;200372;0;04:51:26.3860915
12.07.2013 01:51:48;160416;200356;0;04:51:33.7805389
12.07.2013 01:52:03;160416;200356;0;04:51:41.0501855
12.07.2013 01:52:18;160432;200372;0;04:51:48.4290328
12.07.2013 01:52:33;160416;200356;0;04:51:55.6674792
12.07.2013 01:52:48;162912;203896;0;04:52:03.1087269
12.07.2013 01:53:03;160416;200356;0;04:52:10.4407739
12.07.2013 01:53:18;161088;201172;0;04:52:17.4296187
12.07.2013 01:53:33;160432;200372;0;04:52:24.5588644
12.07.2013 01:53:48;160416;200356;0;04:52:31.7817107
12.07.2013 01:54:03;160416;200356;0;04:52:39.2541586
12.07.2013 01:54:18;161248;201188;0;04:52:46.1806030
12.07.2013 01:54:33;160416;200356;0;04:52:53.2786485
12.07.2013 01:54:48;160424;200360;0;04:53:00.4702946
12.07.2013 01:55:03;160432;200372;0;04:53:07.7399412
12.07.2013 01:55:18;160416;200356;0;04:53:14.9159872
12.07.2013 01:55:33;160416;200356;0;04:53:22.0296328
12.07.2013 01:55:48;161248;201188;0;04:53:29.4708805
12.07.2013 01:56:03;160416;200356;0;04:53:36.8497278
12.07.2013 01:56:18;162800;204056;0;04:53:43.8073724
12.07.2013 01:56:33;160432;200372;0;04:53:51.0146186
12.07.2013 01:56:48;160416;200356;0;04:53:58.4558663
12.07.2013 01:57:03;163100;203040;0;04:54:05.7567131
12.07.2013 01:57:18;160440;200376;0;04:54:13.0575599
12.07.2013 01:57:33;160416;200356;0;04:54:20.3584067
12.07.2013 01:57:48;163100;203040;0;04:54:27.4408521
12.07.2013 01:58:03;160416;200356;0;04:54:34.6480983
12.07.2013 01:58:18;160416;200356;0;04:54:41.8553445
12.07.2013 01:58:33;160432;200372;0;04:54:48.9689901
12.07.2013 01:58:48;161144;202224;0;04:54:56.0670356
12.07.2013 01:59:03;160416;200356;0;04:55:03.1650811
12.07.2013 01:59:18;160432;200372;0;04:55:10.6375290
12.07.2013 01:59:33;160416;200356;0;04:55:17.5795735
12.07.2013 01:59:48;160416;200356;0;04:55:24.6464188
12.07.2013 02:00:03;160432;200372;0;04:55:31.6664638
12.07.2013 02:00:18;164116;204056;0;04:55:38.9205103
12.07.2013 02:00:33;160416;200356;0;04:55:46.0497560
12.07.2013 02:00:48;160432;200372;0;04:55:53.3194026
12.07.2013 02:01:03;164116;204056;0;04:56:00.4486483
12.07.2013 02:01:18;160416;200356;0;04:56:07.6558945
12.07.2013 02:01:33;160432;200372;0;04:56:14.9411412
12.07.2013 02:01:48;160416;200356;0;04:56:21.9143859
12.07.2013 02:02:03;161232;201172;0;04:56:29.2152327
12.07.2013 02:02:18;160432;200372;0;04:56:36.2664779
12.07.2013 02:02:33;162284;202224;0;04:56:43.4893242
12.07.2013 02:02:48;163100;203040;0;04:56:50.6185699
12.07.2013 02:03:03;160416;200356;0;04:56:57.6230148
12.07.2013 02:03:18;160416;200356;0;04:57:04.9082615
12.07.2013 02:03:33;160432;200372;0;04:57:11.8659061
12.07.2013 02:03:48;160416;200356;0;04:57:19.1355527
12.07.2013 02:04:03;160416;200356;0;04:57:26.0307969
12.07.2013 02:04:18;160432;200372;0;04:57:33.3004435
12.07.2013 02:04:33;161232;201172;0;04:57:40.6792908
12.07.2013 02:04:48;160416;200356;0;04:57:48.2453393
12.07.2013 02:05:03;160432;200372;0;04:57:55.5617862
12.07.2013 02:05:18;160416;200356;0;04:58:02.7534323
12.07.2013 02:05:33;160416;200356;0;04:58:09.9450784
12.07.2013 02:05:48;160432;200372;0;04:58:17.0119237
12.07.2013 02:06:03;160416;200356;0;04:58:24.3595708
12.07.2013 02:06:18;160416;200324;0;04:58:31.6292174
12.07.2013 02:06:33;160432;200372;0;04:58:38.8208635
12.07.2013 02:06:48;161232;201172;0;04:58:45.9189090
12.07.2013 02:07:03;163100;203040;0;04:58:52.7361527
12.07.2013 02:07:18;161036;201188;0;04:59:00.1306001
12.07.2013 02:07:33;160416;200356;0;04:59:07.1662452
12.07.2013 02:07:48;160416;200356;0;04:59:14.2642907
12.07.2013 02:08:03;160416;200356;0;04:59:21.3155359
12.07.2013 02:08:18;160416;200356;0;04:59:28.3199808
12.07.2013 02:08:33;160432;200372;0;04:59:35.7300283
12.07.2013 02:08:48;160416;200356;0;04:59:43.1244757
12.07.2013 02:09:03;160416;200356;0;04:59:50.2381213
12.07.2013 02:09:18;160432;200372;0;04:59:57.4453675
12.07.2013 02:09:33;160416;200356;0;05:00:04.5902133
12.07.2013 02:09:48;160416;200356;0;05:00:11.7038589
12.07.2013 02:10:03;160432;200372;0;05:00:18.8487047
12.07.2013 02:10:18;161136;202224;0;05:00:26.1183513
12.07.2013 02:10:33;160416;200356;0;05:00:33.4815985
12.07.2013 02:10:48;160432;200372;0;05:00:40.7200449
12.07.2013 02:11:03;160416;200356;0;05:00:47.7400899
12.07.2013 02:11:18;161232;201172;0;05:00:54.8069352
12.07.2013 02:11:33;162300;202240;0;05:01:02.0765818
12.07.2013 02:11:48;160416;200356;0;05:01:09.1902274
12.07.2013 02:12:03;160416;200356;0;05:01:16.0074711
12.07.2013 02:12:19;160416;200356;0;05:01:22.9339155
12.07.2013 02:12:34;160416;200356;0;05:01:30.0631612
12.07.2013 02:12:49;162388;203844;0;05:01:37.0676061
12.07.2013 02:13:04;160416;200356;0;05:01:44.5868543
12.07.2013 02:13:19;161016;201172;0;05:01:51.6692997
12.07.2013 02:13:34;160432;200372;0;05:01:58.6581445
12.07.2013 02:13:49;160416;200356;0;05:02:05.8497906
12.07.2013 02:14:04;160416;200356;0;05:02:12.9946364
12.07.2013 02:14:19;160432;200372;0;05:02:20.0146814
12.07.2013 02:14:34;160416;200356;0;05:02:27.1907274
12.07.2013 02:14:49;162284;202224;0;05:02:34.3199731
12.07.2013 02:15:04;160432;200372;0;05:02:41.8392213
12.07.2013 02:15:19;160416;200356;0;05:02:48.8280661
12.07.2013 02:15:34;160416;200356;0;05:02:55.8949114
12.07.2013 02:15:49;160432;200372;0;05:03:03.1645580
12.07.2013 02:16:04;160416;200356;0;05:03:10.1534028
12.07.2013 02:16:19;163100;203040;0;05:03:17.0954473
12.07.2013 02:16:34;160432;200372;0;05:03:24.4118942
12.07.2013 02:16:49;164116;204056;0;05:03:31.5879402
12.07.2013 02:17:04;163100;203040;0;05:03:38.5143846
12.07.2013 02:17:19;160416;200356;0;05:03:45.6748305
12.07.2013 02:17:34;160416;200356;0;05:03:52.8976768
12.07.2013 02:17:49;160432;200372;0;05:04:00.1829235
12.07.2013 02:18:04;160416;200356;0;05:04:07.0781677
12.07.2013 02:18:19;161232;201172;0;05:04:14.0046121
12.07.2013 02:18:34;160432;200372;0;05:04:21.2898588
12.07.2013 02:18:49;160416;200356;0;05:04:28.6531060
12.07.2013 02:19:04;160424;200360;0;05:04:35.7199513
12.07.2013 02:19:19;160432;200372;0;05:04:42.8179968
12.07.2013 02:19:34;160416;200356;0;05:04:50.0720433
12.07.2013 02:19:49;164116;204056;0;05:04:57.0764882
12.07.2013 02:20:04;160432;200372;0;05:05:04.3461348
12.07.2013 02:20:19;161628;202224;0;05:05:11.4129801
12.07.2013 02:20:34;160416;200356;0;05:05:18.6670266
12.07.2013 02:20:49;160432;200372;0;05:05:25.9366732
12.07.2013 02:21:04;160416;200356;0;05:05:33.3779209
12.07.2013 02:21:19;163100;203040;0;05:05:40.6319674
12.07.2013 02:21:34;160432;200372;0;05:05:48.0888152
12.07.2013 02:21:49;160416;200356;0;05:05:55.2960614
12.07.2013 02:22:04;163100;203040;0;05:06:02.5969082
12.07.2013 02:22:19;162284;202224;0;05:06:09.8821549
12.07.2013 02:22:34;160416;200356;0;05:06:16.9802004
12.07.2013 02:22:49;164132;204072;0;05:06:24.0002454
12.07.2013 02:23:04;160416;200356;0;05:06:30.8798895
12.07.2013 02:23:19;160416;200356;0;05:06:38.0091352
12.07.2013 02:23:34;160432;200372;0;05:06:45.4191827
12.07.2013 02:23:49;160416;200356;0;05:06:52.6264289
12.07.2013 02:24:04;161232;201172;0;05:07:00.1300770
12.07.2013 02:24:19;162300;202240;0;05:07:07.4621240
12.07.2013 02:24:34;160416;200356;0;05:07:14.7941710
12.07.2013 02:24:49;160416;200356;0;05:07:22.0014172
12.07.2013 02:25:04;160432;200372;0;05:07:28.9122615
12.07.2013 02:25:19;160416;200356;0;05:07:35.9011063
12.07.2013 02:25:34;163100;203040;0;05:07:43.0459521
12.07.2013 02:25:49;160440;200376;0;05:07:50.1595977
12.07.2013 02:26:04;160416;200356;0;05:07:56.9612413
12.07.2013 02:26:19;163100;203040;0;05:08:04.2152878
12.07.2013 02:26:34;160416;200356;0;05:08:11.1417322
12.07.2013 02:26:49;160416;200356;0;05:08:18.3333783
12.07.2013 02:27:04;162300;202240;0;05:08:25.7746260
12.07.2013 02:27:19;160416;200356;0;05:08:33.0598727
12.07.2013 02:27:34;160416;200356;0;05:08:39.9395168
12.07.2013 02:27:49;160432;200372;0;05:08:47.4899652
12.07.2013 02:28:04;160416;200356;0;05:08:54.6972114
12.07.2013 02:28:19;161644;202224;0;05:09:01.9356578
12.07.2013 02:28:34;160432;200372;0;05:09:09.1897043
12.07.2013 02:28:49;162284;202224;0;05:09:16.2877498
12.07.2013 02:29:04;160416;200356;0;05:09:23.3077948
12.07.2013 02:29:19;160432;200372;0;05:09:30.7646426
12.07.2013 02:29:34;160416;200356;0;05:09:37.8314879
12.07.2013 02:29:49;160416;200356;0;05:09:44.9919338
12.07.2013 02:30:04;164132;204072;0;05:09:52.2615804
12.07.2013 02:30:19;160416;200356;0;05:09:59.3752260
12.07.2013 02:30:34;163100;203040;0;05:10:06.7228731
12.07.2013 02:30:49;160432;200372;0;05:10:14.0705202
12.07.2013 02:31:04;160736;202224;0;05:10:21.2777664
12.07.2013 02:31:19;163100;203040;0;05:10:28.6410136
12.07.2013 02:31:34;160416;200356;0;05:10:35.9418604
12.07.2013 02:31:49;160416;200356;0;05:10:43.0399059
12.07.2013 02:32:04;160432;200372;0;05:10:50.1847517
12.07.2013 02:32:19;164116;204056;0;05:10:57.6571996
12.07.2013 02:32:34;160416;200356;0;05:11:04.9268462
12.07.2013 02:32:49;160432;200372;0;05:11:12.4148942
12.07.2013 02:33:04;164116;204056;0;05:11:19.5441399
12.07.2013 02:33:19;160424;200360;0;05:11:26.7513861
12.07.2013 02:33:34;160432;200372;0;05:11:33.7714311
12.07.2013 02:33:49;160416;200356;0;05:11:41.0722779
12.07.2013 02:34:04;160416;200356;0;05:11:48.1859235
12.07.2013 02:34:19;160432;200372;0;05:11:55.1591682
12.07.2013 02:34:34;164116;204056;0;05:12:02.5536156
12.07.2013 02:34:49;160416;200356;0;05:12:09.8700625
12.07.2013 02:35:04;160432;200372;0;05:12:17.0461085
12.07.2013 02:35:19;161504;202224;0;05:12:24.1129538
12.07.2013 02:35:34;163100;203040;0;05:12:31.2109993
12.07.2013 02:35:49;160440;200376;0;05:12:38.5742465
12.07.2013 02:36:04;160416;200356;0;05:12:45.8282930
12.07.2013 02:36:19;163100;203040;0;05:12:53.0199391
12.07.2013 02:36:34;160416;200356;0;05:13:00.1023845
12.07.2013 02:36:49;160416;200356;0;05:13:07.1536297
12.07.2013 02:37:04;160432;200372;0;05:13:14.2360751
12.07.2013 02:37:19;160416;200356;0;05:13:21.3029204
12.07.2013 02:37:34;164116;204056;0;05:13:28.4789664
12.07.2013 02:37:49;160432;200372;0;05:13:35.8422136
12.07.2013 02:38:04;162284;202224;0;05:13:43.0182596
12.07.2013 02:38:19;160424;200360;0;05:13:50.2879062
12.07.2013 02:38:34;160432;200372;0;05:13:57.4951524
12.07.2013 02:38:49;160416;200356;0;05:14:04.7803991
12.07.2013 02:39:04;160416;200356;0;05:14:11.6288430
12.07.2013 02:39:19;164132;204072;0;05:14:18.8984896
12.07.2013 02:39:34;160416;200356;0;05:14:26.1681362
12.07.2013 02:39:49;160416;200356;0;05:14:33.0165801
12.07.2013 02:40:04;160432;200372;0;05:14:40.2862267
12.07.2013 02:40:19;160416;200356;0;05:14:47.1346706
12.07.2013 02:40:34;160416;200356;0;05:14:54.4043172
12.07.2013 02:40:49;160416;200356;0;05:15:01.9079653
12.07.2013 02:41:04;160416;200356;0;05:15:09.0216109
12.07.2013 02:41:19;163964;205196;0;05:15:16.0728561
12.07.2013 02:41:34;164116;204056;0;05:15:23.4361033
12.07.2013 02:41:49;160416;200356;0;05:15:30.5965492
12.07.2013 02:42:04;160432;200372;0;05:15:37.8505957
12.07.2013 02:42:19;160416;200356;0;05:15:45.2606432
12.07.2013 02:42:34;160416;200356;0;05:15:52.5146897
12.07.2013 02:42:49;160432;200372;0;05:15:59.7843363
12.07.2013 02:43:04;160416;200356;0;05:16:06.8667817
12.07.2013 02:43:19;160884;202224;0;05:16:14.0116275
12.07.2013 02:43:34;164132;204072;0;05:16:21.2656740
12.07.2013 02:43:49;160416;200356;0;05:16:28.5041204
12.07.2013 02:44:04;162284;202224;0;05:16:35.6489662
12.07.2013 02:44:19;160432;200372;0;05:16:42.6222109
12.07.2013 02:44:34;160416;200356;0;05:16:49.8762574
12.07.2013 02:44:49;163100;203040;0;05:16:57.0991037
12.07.2013 02:45:04;160440;200376;0;05:17:04.3375501
12.07.2013 02:45:19;160416;200356;0;05:17:11.8879985
12.07.2013 02:45:34;163100;203040;0;05:17:19.0640445
12.07.2013 02:45:49;160416;200356;0;05:17:26.3648913
12.07.2013 02:46:04;160416;200356;0;05:17:33.9621400
12.07.2013 02:46:19;160432;200372;0;05:17:41.1693862
12.07.2013 02:46:35;164116;204056;0;05:17:48.3922325
12.07.2013 02:46:50;160416;200356;0;05:17:55.5370783
12.07.2013 02:47:05;160432;200372;0;05:18:02.4323225
12.07.2013 02:47:20;160416;200356;0;05:18:09.7331693
12.07.2013 02:47:35;162292;202228;0;05:18:17.3304180
12.07.2013 02:47:50;160432;200372;0;05:18:24.4752638
12.07.2013 02:48:05;162284;202224;0;05:18:31.5265090
12.07.2013 02:48:20;162000;202224;0;05:18:38.6089544
12.07.2013 02:48:35;160432;200372;0;05:18:45.9098012
12.07.2013 02:48:50;160416;200356;0;05:18:52.9922466
12.07.2013 02:49:05;160416;200356;0;05:19:00.0434918
12.07.2013 02:49:20;160432;200372;0;05:19:07.2975383
12.07.2013 02:49:35;160416;200356;0;05:19:14.6607855
12.07.2013 02:49:50;161232;201172;0;05:19:22.1644336
12.07.2013 02:50:05;162308;202244;0;05:19:29.3092794
12.07.2013 02:50:20;161232;201172;0;05:19:36.7817273
12.07.2013 02:50:35;163100;203040;0;05:19:43.8485726
12.07.2013 02:50:50;160416;200356;0;05:19:50.8530175
12.07.2013 02:51:05;160416;200356;0;05:19:57.7326616
12.07.2013 02:51:20;160432;200372;0;05:20:04.9555079
12.07.2013 02:51:35;160416;200356;0;05:20:11.8975524
12.07.2013 02:51:50;160416;200356;0;05:20:19.0111980
12.07.2013 02:52:05;164132;204072;0;05:20:26.2184442
12.07.2013 02:52:20;160416;200356;0;05:20:33.1292885
12.07.2013 02:52:35;164600;204876;0;05:20:40.1961338
12.07.2013 02:52:50;164132;204072;0;05:20:47.3877799
12.07.2013 02:53:05;160416;200356;0;05:20:54.5326257
12.07.2013 02:53:20;160416;200356;0;05:21:01.5526707
12.07.2013 02:53:35;160432;200372;0;05:21:08.8067172
12.07.2013 02:53:50;162284;202224;0;05:21:16.0451636
12.07.2013 02:54:05;160416;200356;0;05:21:23.3304103
12.07.2013 02:54:20;160432;200372;0;05:21:30.7404578
12.07.2013 02:54:35;160416;200356;0;05:21:37.7137025
12.07.2013 02:54:50;163100;203040;0;05:21:44.7649477
12.07.2013 02:55:05;164140;204076;0;05:21:51.9253936
12.07.2013 02:55:20;160416;200356;0;05:21:59.2106403
12.07.2013 02:55:35;163100;203040;0;05:22:06.1994851
12.07.2013 02:55:50;164116;204056;0;05:22:13.5315321
12.07.2013 02:56:05;160416;200356;0;05:22:20.5515771
12.07.2013 02:56:20;163588;204888;0;05:22:27.8524239
12.07.2013 02:56:35;160416;200356;0;05:22:34.8880690
12.07.2013 02:56:50;160416;200356;0;05:22:41.9705144
12.07.2013 02:57:05;160432;200372;0;05:22:49.0685599
12.07.2013 02:57:20;164116;204056;0;05:22:56.1822055
12.07.2013 02:57:35;160416;200356;0;05:23:03.2958511
12.07.2013 02:57:50;160432;200372;0;05:23:10.6434982
12.07.2013 02:58:05;160416;200356;0;05:23:17.9443450
12.07.2013 02:58:20;160416;200356;0;05:23:25.1671913
12.07.2013 02:58:35;162300;202240;0;05:23:32.3432373
12.07.2013 02:58:50;160416;200356;0;05:23:39.5972838
12.07.2013 02:59:05;160416;200356;0;05:23:46.5081281
12.07.2013 02:59:20;161248;201188;0;05:23:53.9181756
12.07.2013 02:59:35;160416;200356;0;05:24:00.8602201
12.07.2013 02:59:50;164932;204872;0;05:24:08.2234673
12.07.2013 03:00:05;160432;200372;0;05:24:15.4775138
12.07.2013 03:00:20;160416;200356;0;05:24:22.9343616
12.07.2013 03:00:35;164932;204872;0;05:24:29.9856068
12.07.2013 03:00:50;160416;200356;0;05:24:37.1928530
